0.0337042974808779 0.839771106507891
-0.0551305361370824 0.916767087721219
-0.575321536260726 1.11483115268979
-1.07060200421857 1.32002357102369
-0.211672628635163 0.994753796128883
0.0881974759008482 0.795385714463062
-0.0444707602650503 1.11661324103113
0.0643539317275479 1.03268827249976
0.139916081378205 0.646481654937857
0.241967016266913 0.68913581732689
0.144234553613009 0.18645670683517
0.478779747094663 0.295678785554335
0.583696191402613 0.207620023062249
0.699723052344584 0.115230134909538
0.400610751780513 -0.117395458404866
0.179738174901312 -0.286443626098915
-0.159582194008902 -0.446664760330579
-0.072929835830143 0.779513735879615
-0.340945903006746 0.716509996232153
-0.275243288233751 0.931021760104494
-0.2972640612532 0.726085669545705
-0.465110568202112 0.86790816569627
-0.110999886570107 0.654541739422304
-0.1915655632462 0.635785056194997
-0.202635563668383 0.903289536053018
-0.216651905933496 0.709235169852456
-0.440315222240056 0.912562091600739
-0.151787927556117 0.89140284406851
-0.138185851462334 0.928672088832521
-0.0892175692004926 0.935918434348318
0.0569032030753842 0.959763020477089
-0.919182666570839 -0.606261349903799
-0.450275797647308 0.108764978803647
0.240970756645128 0.404937482527078
0.775943986248188 0.0553837024604317
1.05918888204501 -0.800641211691818
-0.123027751212834 0.326781923283424
-0.0213425830412584 0.551622069015312
-0.0992185608195948 0.712193111003489
-0.101077706564095 0.604799910616359
-0.164680699132157 0.130414504064485
-0.162362829383299 -0.0293448333024693
-0.0267947300180919 0.488429135057643
-0.0880374158148535 0.556604185850847
-0.164583700223752 0.43405916586752
-0.175546597684561 0.250937382710726
-0.142387116682808 -0.157500583474609
-0.0654447533979182 -0.0143028684670337
-1.99009911486106 -2.36346555357851
-1.28412489297519 -1.81056247394193
-0.635873104835073 -1.53163513331153
-0.027305995097827 -1.86140081600812
0.831582964273731 -1.4658667155181
1.69278373096239 -1.88921441395646
2.54140697252733 -2.38243991197992
1.59447937891099 -1.52074120286877
1.09046294676456 0.259674904886578
0.0145126592900236 0.826956752099138
-1.01462555082417 0.499272206814859
-1.43825817924779 -1.22093738899775
-3.22431322545793 -1.77038004367016
-1.59984017336195 -1.21299529666377
0.0335224245276164 -1.22818373451354
1.90016941795155 -1.37018321888979
3.75319008555461 -1.95912069440547
1.97612360485703 -0.883595796503073
0.0740113855460175 -0.391110800941075
-1.66213772228767 -0.71408990063916
