0.943850313176379 -1.20855387807934
0.936264169483927 -1.21244064132396
0.92586499238367 -1.21650240891707
0.918696711234197 -1.22000916271925
0.83527066992364 -1.26991873620126
0.254010949071007 -1.07722728155433
-0.308074481279018 -0.82546435910478
0.230955275566206 -1.30224287272188
0.338320101941444 -1.47603219102353
0.309672824511138 -1.82622422589765
1.09822682956618 -1.26535695618388
1.04824702313814 -1.28998923491124
1.89540086501791 -1.05527006929678
2.0454522886949 -1.07122046563083
1.19099662196639 -1.12545181316657
0.853708316149468 -1.18918173005525
0.859640241115095 -1.18479495438637
1.50632775890178 -0.357286059185021
1.21513787651066 0.13498617275196
0.268920456918583 0.242675515273912
-0.831371928774553 0.279213089823003
-1.82434256670514 0.105067095992048
1.43183622186046 -0.040243181331567
0.89053622212715 0.243122193039583
0.304318152955372 0.315337320768042
-0.31072812381994 0.278876414790667
-1.07635569120817 0.311488891809286
0.271651640962299 -0.267863837229541
-0.0301657351762765 0.0517741051058462
-1.00408701058101 0.313197267592188
-1.27851069691818 0.629648464076931
-1.40742775321581 0.00918471351506481
-1.50575899451264 0.399979423947552
-1.53362224119222 0.990510764084855
-0.86417198446693 0.781382234344272
-0.491869382266028 0.134846169273164
-1.39745074651978 0.81183465769006
-1.65563810373894 0.10767882755479
-0.763893589877091 -0.170546419094922
0.530019928354708 -0.16524962081388
0.0739294244967694 -1.20422710390137
-0.246670226769026 -1.13213364586282
-1.72432695165266 -0.179638311676135
-0.702235171552308 -0.424096052607175
0.555384615499002 -0.237276410529197
1.17755609481112 0.204122890655029
-0.2494229501191 -1.39250344884205
-0.911683386388556 -1.27119210117505
1.35318329083455 0.974088689363923
1.18964395352832 1.87858283082121
0.165402550655423 1.98933391608775
-1.07060469641578 1.94890124475362
-1.25539471335564 2.1311191058203
-1.09855840818199 1.38184382122746
-0.852682918465951 0.882398077710357
-0.796232704413836 0.456540829380363
-0.575502200917428 0.139667955751161
-0.176783793422919 0.329386003181789
0.785949966269601 0.0346153454131624
1.27870036951577 0.314835641635694
0.950204408546254 1.06746434288726
0.0434599217502179 1.1650234336936
-1.14081421935698 1.60575771835355
-0.456949858829924 0.756766622697719
0.485648957297252 0.635268603725663
-0.475111801934616 0.882269741188131
-1.17145172869296 1.53160920925128
0.0255047559864173 1.20773782839045
